;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;0;27;
1;2;Champagne;0;0;
2;3;Picardie;0;3;
3;4;Haute-Normandie;0;3;
4;5;Centre;0;2;
5;6;Basse-Normandie;0;2;
6;7;Bourgogne;0;0;
7;8;Nord;0;1;
8;9;Lorraine;0;4;
9;10;Alsace;0;4;
10;11;Franche Comté;0;0;
11;12;Pays de la Loire;0;4;
12;13;Bretagne;0;5;
13;14;Poitou Charentes;0;2;
14;15;Aquitaine;0;6;
15;16;Midi-Pyrénées;0;2;
16;17;limousin;0;1;
17;18;Rhône-Alpes;0;10;
18;19;Auvergne;0;2;
19;20;Languedoc;0;3;
20;21;Provence Côte d'Azur;0;8;
