;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;26;26;33.0416666667
1;2;Champagne;4;4;40.0
2;3;Picardie;5;5;49.0
3;4;Haute-Normandie;8;8;36.6666666667
4;5;Centre;3;3;55.0
5;6;Basse-Normandie;5;5;45.0
6;7;Bourgogne;3;3;30.0
7;8;Nord;5;5;27.0
8;9;Lorraine;5;5;32.5
9;10;Alsace;4;4;27.0
10;11;Franche Comté;1;1;30.0
11;12;Pays de la Loire;6;6;29.0
12;13;Bretagne;8;8;38.5714285714
13;14;Poitou Charentes;2;2;32.5
14;15;Aquitaine;8;8;45.0
15;16;Midi-Pyrénées;3;3;35.0
16;17;limousin;1;1;20.0
17;18;Rhône-Alpes;17;17;40.7142857143
18;19;Auvergne;1;1;60.0
19;20;Languedoc;8;8;28.75
20;21;Provence Côte d'Azur;10;10;38.125
